The value of m used in spectral learning algorithm: 1
Model probability	Spectral learning probability
5.117329e-129	4.996144e-129	[2, 19, 1, 18, 1, 1, 27, 5, 17, 15, 2, 20, 19, 4, 16, 17, 25, 15, 17, 24, 10, 1, 6, 11, 17, 3, 26, 22, 10, 4, 19, 0, 21, 7, 4, 15, 4, 16, 8, 3, 10, 25, 14, 21, 25, 4, 10, 13, 8, 20, 23, 18, 24, 24, 17, 17, 29, 15, 10, 29, 24, 2, 12, 21, 19, 14, 27, 12, 27, 3, 8, 11, 9, 20, 0, 16, 25, 26, 12, 19, 15, 5, 29, 5, 12, 4, 29]
1.260583e-94	1.218387e-94	[10, 5, 15, 9, 6, 25, 13, 1, 24, 3, 29, 28, 19, 28, 9, 7, 1, 6, 9, 26, 23, 20, 14, 6, 28, 18, 6, 1, 4, 20, 22, 15, 24, 10, 24, 5, 18, 0, 2, 29, 5, 9, 15, 15, 16, 11, 14, 5, 25, 10, 16, 4, 10, 13, 13, 3, 15, 23, 14, 18, 23, 20, 9, 3]
1.153528e-146	1.102670e-146	[27, 18, 5, 16, 26, 7, 20, 27, 20, 18, 25, 15, 11, 8, 27, 24, 10, 21, 13, 16, 3, 23, 27, 0, 1, 0, 24, 3, 7, 10, 11, 7, 28, 2, 4, 1, 2, 2, 23, 22, 9, 21, 10, 28, 3, 11, 28, 2, 16, 26, 15, 12, 16, 23, 15, 25, 9, 3, 1, 27, 27, 1, 24, 20, 23, 12, 15, 12, 10, 3, 8, 12, 19, 24, 1, 10, 25, 16, 8, 22, 16, 22, 24, 18, 1, 24, 1, 24, 15, 22, 1, 9, 11, 10, 10, 8, 24, 25, 15]
5.542915e-48	5.448920e-48	[29, 0, 17, 7, 24, 25, 7, 10, 13, 3, 19, 9, 24, 15, 0, 9, 13, 18, 3, 11, 5, 12, 13, 0, 7, 14, 10, 3, 5, 28, 21, 28]
1.781598e-33	1.856589e-33	[5, 20, 19, 27, 26, 25, 1, 0, 4, 26, 28, 18, 4, 19, 20, 24, 22, 12, 23, 8, 20, 19]
1.480899e-21	1.499974e-21	[6, 10, 27, 26, 1, 14, 14, 11, 10, 0, 9, 2, 22, 17]
1.002958e-21	1.037943e-21	[9, 13, 7, 10, 27, 18, 16, 17, 28, 9, 15, 21, 16, 14]
2.958315e-144	3.177855e-144	[9, 26, 4, 9, 9, 13, 10, 15, 2, 4, 16, 7, 24, 25, 7, 14, 29, 28, 29, 22, 13, 13, 25, 4, 15, 11, 27, 15, 2, 15, 15, 3, 16, 27, 3, 21, 1, 18, 12, 16, 24, 18, 20, 26, 23, 16, 11, 29, 29, 14, 26, 20, 6, 22, 24, 10, 7, 16, 6, 22, 9, 26, 5, 26, 11, 21, 6, 3, 10, 24, 4, 2, 20, 5, 21, 27, 3, 27, 28, 7, 28, 0, 15, 8, 24, 19, 22, 25, 2, 23, 21, 13, 24, 24, 11, 0, 9]
9.671373e-104	8.957983e-104	[7, 1, 25, 8, 25, 28, 29, 23, 0, 12, 25, 5, 19, 10, 1, 23, 22, 11, 5, 5, 11, 15, 17, 9, 8, 4, 7, 29, 4, 8, 20, 27, 0, 25, 22, 12, 24, 24, 10, 16, 0, 29, 27, 15, 12, 1, 11, 17, 29, 23, 29, 28, 3, 16, 3, 27, 9, 0, 25, 23, 13, 12, 2, 22, 17, 21, 24, 15, 9, 29]
3.305294e-38	2.962476e-38	[25, 17, 25, 3, 23, 1, 17, 26, 22, 29, 13, 18, 19, 21, 24, 3, 6, 21, 11, 18, 5, 29, 22, 1, 13]
1.327482e-96	1.281880e-96	[26, 15, 15, 1, 12, 0, 23, 26, 14, 8, 17, 5, 25, 25, 25, 1, 22, 13, 26, 23, 6, 2, 12, 10, 9, 4, 18, 12, 6, 5, 27, 7, 5, 14, 13, 27, 16, 11, 10, 19, 4, 24, 14, 14, 0, 24, 27, 28, 14, 20, 16, 8, 5, 15, 13, 28, 15, 26, 26, 18, 9, 27, 10, 28, 20]
1.705652e-120	1.821133e-120	[6, 11, 7, 21, 14, 20, 21, 15, 27, 1, 21, 28, 8, 16, 27, 0, 16, 5, 10, 15, 26, 28, 17, 11, 23, 11, 21, 12, 20, 13, 26, 13, 11, 25, 20, 8, 26, 5, 11, 0, 18, 2, 25, 12, 11, 7, 17, 14, 25, 0, 4, 11, 22, 10, 6, 3, 28, 15, 9, 0, 13, 19, 25, 3, 8, 20, 28, 29, 15, 26, 27, 20, 23, 29, 28, 17, 1, 26, 6, 7, 6]
2.947239e-97	2.706861e-97	[14, 28, 14, 5, 8, 28, 25, 6, 19, 14, 23, 8, 19, 29, 5, 17, 8, 21, 25, 6, 24, 27, 17, 20, 6, 24, 10, 8, 20, 21, 24, 2, 23, 4, 9, 2, 9, 1, 21, 0, 27, 19, 17, 19, 27, 15, 11, 22, 26, 11, 9, 23, 21, 3, 0, 26, 29, 3, 1, 0, 16, 26, 2, 25, 28]
2.118336e-113	2.313614e-113	[26, 3, 8, 8, 10, 29, 14, 25, 0, 22, 23, 17, 16, 15, 11, 15, 14, 7, 16, 0, 14, 24, 29, 18, 1, 22, 10, 15, 14, 29, 18, 15, 16, 21, 14, 22, 4, 6, 5, 1, 8, 0, 15, 16, 11, 17, 0, 7, 25, 9, 11, 22, 19, 0, 16, 6, 14, 18, 6, 11, 4, 20, 12, 12, 9, 6, 7, 12, 29, 9, 11, 11, 14, 10, 17, 14, 24]
9.816725e-119	9.375452e-119	[11, 25, 10, 12, 25, 10, 2, 4, 22, 2, 22, 6, 12, 18, 14, 27, 5, 23, 29, 12, 22, 17, 7, 9, 24, 4, 1, 13, 3, 21, 16, 28, 16, 18, 1, 20, 19, 26, 9, 28, 28, 19, 10, 1, 5, 5, 8, 2, 24, 19, 28, 2, 18, 27, 13, 8, 14, 1, 9, 16, 10, 15, 26, 1, 13, 1, 9, 16, 20, 4, 20, 11, 0, 16, 22, 28, 2, 25, 14]
5.033692e-42	4.916475e-42	[9, 7, 10, 7, 12, 25, 1, 18, 26, 23, 13, 23, 0, 2, 16, 24, 27, 16, 12, 11, 4, 21, 26, 14, 11, 25, 3, 15]
1.892915e-87	1.859906e-87	[14, 9, 13, 27, 28, 26, 28, 4, 11, 3, 0, 16, 15, 14, 3, 21, 7, 8, 8, 9, 20, 2, 11, 15, 12, 19, 5, 8, 22, 13, 15, 4, 25, 7, 13, 4, 0, 18, 15, 5, 13, 12, 10, 25, 20, 15, 10, 1, 27, 15, 5, 18, 11, 10, 26, 29, 29, 2, 6]
7.031957e-135	7.154705e-135	[0, 23, 1, 20, 0, 15, 20, 4, 25, 8, 1, 4, 26, 19, 15, 12, 0, 9, 28, 15, 25, 12, 15, 24, 8, 1, 7, 9, 29, 11, 9, 6, 13, 21, 6, 24, 4, 8, 28, 21, 18, 24, 0, 3, 10, 25, 27, 19, 29, 25, 12, 21, 9, 14, 29, 10, 10, 18, 1, 22, 16, 16, 10, 0, 8, 15, 21, 7, 2, 13, 3, 26, 26, 23, 18, 2, 7, 3, 26, 18, 26, 1, 17, 1, 5, 27, 25, 28, 8, 16, 7]
4.547882e-95	5.002544e-95	[28, 13, 14, 13, 12, 11, 16, 9, 23, 18, 15, 26, 2, 8, 29, 0, 29, 22, 3, 19, 3, 18, 24, 6, 16, 7, 16, 6, 20, 20, 3, 25, 23, 11, 15, 23, 2, 14, 23, 24, 3, 22, 1, 23, 22, 24, 17, 19, 7, 12, 12, 2, 8, 16, 15, 12, 4, 18, 3, 17, 21, 25, 10, 3]
8.460373e-123	9.489294e-123	[28, 3, 15, 12, 23, 1, 10, 28, 18, 7, 19, 9, 29, 25, 19, 2, 11, 2, 10, 15, 19, 11, 15, 8, 7, 12, 15, 8, 18, 10, 29, 18, 29, 8, 19, 10, 9, 1, 15, 8, 24, 5, 0, 22, 6, 20, 8, 23, 25, 29, 18, 9, 6, 18, 22, 0, 17, 19, 18, 19, 23, 26, 18, 7, 27, 6, 5, 0, 21, 23, 29, 4, 17, 21, 15, 2, 26, 0, 3, 27, 26, 10, 9]
4.980025e-66	4.871280e-66	[17, 14, 28, 28, 0, 0, 1, 2, 2, 25, 2, 28, 9, 8, 8, 6, 22, 29, 28, 14, 25, 28, 21, 17, 2, 21, 0, 28, 10, 11, 4, 6, 1, 7, 24, 9, 5, 5, 23, 29, 16, 16, 0, 6]
6.891299e-79	6.421974e-79	[26, 4, 10, 25, 17, 28, 3, 19, 0, 8, 4, 16, 24, 11, 10, 27, 19, 8, 1, 2, 3, 3, 8, 22, 0, 21, 27, 7, 18, 22, 0, 8, 24, 15, 4, 18, 28, 14, 15, 25, 6, 20, 26, 5, 10, 1, 0, 14, 25, 20, 4, 22, 1]
3.359598e-55	3.316313e-55	[16, 26, 26, 0, 12, 15, 4, 3, 18, 12, 14, 20, 17, 26, 15, 13, 5, 15, 2, 10, 14, 2, 12, 3, 14, 3, 2, 7, 3, 8, 22, 5, 7, 21, 22, 9, 19]
2.220475e-77	2.119314e-77	[29, 8, 22, 16, 22, 24, 28, 4, 25, 18, 0, 4, 26, 9, 4, 7, 21, 26, 3, 26, 11, 8, 10, 15, 13, 16, 26, 25, 3, 11, 1, 15, 6, 9, 18, 0, 27, 29, 9, 8, 9, 17, 6, 10, 8, 17, 28, 22, 15, 5, 12, 15]
4.104601e-14	4.039721e-14	[8, 3, 1, 9, 9, 2, 21, 7, 10]
9.632052e-53	9.347143e-53	[16, 27, 20, 0, 22, 27, 5, 6, 24, 10, 2, 5, 1, 6, 14, 13, 13, 12, 5, 2, 11, 1, 24, 4, 24, 1, 29, 18, 22, 17, 0, 0, 9, 13, 3]
1.218672e-79	1.157367e-79	[25, 13, 21, 0, 4, 16, 23, 27, 5, 27, 13, 22, 12, 29, 28, 26, 25, 0, 6, 25, 20, 7, 25, 21, 6, 27, 17, 26, 10, 9, 0, 17, 26, 1, 28, 27, 17, 29, 2, 18, 17, 7, 14, 6, 20, 9, 15, 2, 12, 16, 0, 24, 18]
3.315019e-78	3.396295e-78	[13, 22, 29, 12, 5, 22, 13, 27, 3, 10, 1, 21, 5, 15, 28, 29, 9, 16, 22, 1, 16, 12, 2, 21, 21, 11, 6, 19, 20, 6, 9, 23, 25, 8, 13, 18, 12, 4, 10, 22, 20, 0, 29, 17, 16, 9, 23, 0, 4, 16, 6, 29]
2.349221e-145	2.584359e-145	[25, 8, 10, 0, 19, 29, 22, 25, 21, 2, 20, 29, 2, 27, 11, 11, 28, 1, 9, 27, 6, 20, 18, 7, 4, 0, 18, 8, 16, 28, 10, 21, 29, 23, 1, 12, 19, 20, 10, 26, 22, 0, 7, 0, 8, 20, 15, 8, 20, 6, 9, 14, 12, 5, 8, 16, 17, 5, 22, 7, 11, 26, 11, 26, 15, 13, 29, 20, 2, 9, 18, 7, 22, 11, 15, 8, 2, 12, 24, 14, 7, 11, 28, 15, 9, 4, 4, 3, 22, 11, 27, 20, 5, 9, 3, 20, 13, 4]
9.712191e-118	1.039239e-117	[12, 29, 2, 17, 8, 8, 29, 12, 26, 21, 21, 27, 13, 3, 4, 10, 0, 25, 14, 24, 28, 29, 21, 10, 9, 5, 21, 24, 18, 10, 20, 9, 29, 29, 11, 18, 11, 14, 8, 16, 16, 22, 9, 5, 19, 22, 2, 25, 14, 10, 14, 10, 15, 2, 2, 22, 16, 28, 2, 23, 22, 11, 4, 10, 26, 27, 15, 9, 23, 1, 14, 20, 9, 0, 28, 15, 26, 19, 28]
7.050858e-137	7.191523e-137	[12, 9, 2, 15, 6, 21, 15, 17, 23, 13, 15, 18, 0, 1, 6, 20, 22, 9, 27, 10, 6, 22, 23, 27, 11, 19, 17, 24, 4, 18, 0, 12, 19, 3, 20, 11, 24, 19, 19, 18, 25, 28, 3, 6, 2, 21, 9, 12, 22, 11, 0, 21, 8, 26, 11, 9, 25, 0, 22, 6, 12, 11, 9, 14, 16, 13, 14, 26, 9, 20, 8, 3, 8, 20, 12, 3, 24, 7, 28, 4, 19, 29, 24, 24, 12, 15, 2, 13, 5, 8, 26, 28]
3.886217e-14	3.931105e-14	[0, 3, 21, 17, 17, 23, 12, 2, 22]
7.766380e-93	8.076502e-93	[14, 20, 15, 1, 0, 1, 29, 12, 10, 17, 23, 1, 10, 18, 13, 13, 22, 29, 17, 7, 2, 10, 25, 26, 29, 2, 23, 23, 19, 17, 14, 27, 10, 5, 28, 6, 1, 7, 26, 5, 17, 13, 9, 12, 27, 14, 28, 15, 23, 29, 18, 13, 10, 13, 10, 27, 16, 16, 20, 21, 18, 3]
7.609105e-76	7.567233e-76	[11, 29, 10, 26, 0, 19, 27, 11, 1, 16, 3, 7, 12, 15, 28, 12, 17, 11, 11, 20, 18, 10, 1, 20, 11, 22, 14, 20, 18, 25, 6, 6, 16, 7, 20, 5, 1, 11, 26, 5, 1, 18, 7, 22, 24, 4, 3, 6, 0, 9, 7]
1.056809e-87	9.880351e-88	[28, 15, 28, 2, 7, 5, 17, 9, 19, 6, 15, 22, 0, 14, 27, 23, 8, 10, 12, 21, 16, 4, 17, 24, 11, 29, 13, 25, 8, 24, 4, 15, 11, 16, 17, 9, 4, 23, 22, 9, 5, 24, 23, 16, 6, 3, 8, 11, 19, 17, 15, 8, 11, 25, 2, 21, 18, 25, 29]
8.329910e-11	8.264908e-11	[8, 15, 11, 8, 11, 1, 18]
2.210561e-62	2.278258e-62	[29, 8, 5, 15, 1, 26, 23, 8, 6, 1, 14, 19, 26, 29, 9, 13, 3, 15, 18, 16, 20, 20, 8, 6, 13, 25, 26, 7, 3, 24, 20, 8, 1, 8, 5, 24, 20, 7, 7, 13, 0, 29]
3.735389e-65	3.373569e-65	[15, 1, 14, 15, 24, 23, 15, 15, 14, 28, 15, 15, 28, 28, 12, 10, 19, 2, 4, 10, 1, 6, 1, 29, 18, 28, 5, 4, 17, 13, 17, 17, 6, 12, 1, 19, 12, 23, 0, 7, 22, 13, 1, 15]
5.916621e-83	5.514749e-83	[23, 23, 10, 17, 24, 13, 20, 8, 15, 11, 24, 1, 1, 29, 27, 4, 2, 2, 20, 7, 13, 20, 24, 21, 29, 29, 4, 8, 10, 28, 6, 23, 23, 13, 6, 18, 10, 28, 5, 23, 14, 12, 5, 19, 21, 25, 15, 26, 24, 29, 29, 19, 8, 10, 3, 21]
3.719455e-138	3.609835e-138	[0, 13, 19, 28, 8, 12, 26, 21, 5, 10, 18, 17, 8, 14, 18, 10, 29, 21, 6, 24, 17, 4, 27, 22, 23, 9, 22, 26, 25, 12, 22, 20, 12, 6, 21, 8, 14, 17, 5, 25, 25, 23, 11, 27, 20, 0, 0, 22, 23, 17, 19, 26, 0, 29, 3, 21, 9, 4, 10, 1, 24, 14, 26, 20, 16, 7, 22, 15, 8, 29, 5, 17, 3, 18, 2, 0, 28, 20, 26, 20, 20, 5, 14, 14, 8, 16, 6, 5, 9, 4, 9, 17, 7]
9.542042e-143	9.363183e-143	[6, 29, 8, 1, 6, 8, 15, 18, 10, 21, 1, 6, 8, 24, 29, 9, 19, 17, 25, 17, 6, 28, 9, 10, 15, 26, 2, 6, 10, 11, 15, 4, 3, 14, 20, 20, 23, 25, 0, 23, 10, 23, 5, 2, 11, 3, 29, 29, 5, 10, 8, 29, 10, 5, 26, 12, 5, 11, 27, 12, 22, 2, 24, 12, 28, 14, 29, 23, 2, 28, 17, 20, 12, 20, 24, 7, 8, 10, 26, 10, 18, 24, 27, 12, 0, 12, 11, 1, 13, 20, 25, 14, 27, 10, 22, 7, 8]
3.072846e-136	3.072099e-136	[27, 5, 9, 4, 7, 19, 18, 20, 29, 3, 23, 24, 16, 14, 18, 16, 7, 2, 20, 12, 10, 3, 12, 29, 1, 1, 22, 12, 9, 7, 5, 10, 10, 9, 15, 23, 29, 27, 11, 26, 16, 25, 17, 26, 21, 10, 7, 24, 16, 19, 25, 8, 20, 5, 29, 21, 25, 7, 26, 25, 8, 10, 23, 9, 3, 27, 5, 12, 19, 14, 10, 20, 7, 16, 6, 8, 1, 16, 14, 7, 24, 0, 1, 5, 9, 11, 15, 18, 10, 28, 10, 7]
2.635351e-33	2.490250e-33	[0, 25, 2, 18, 6, 12, 13, 10, 29, 13, 29, 18, 21, 8, 11, 16, 0, 29, 23, 9, 6, 19]
4.110023e-134	3.983429e-134	[29, 15, 26, 0, 23, 5, 0, 6, 20, 3, 2, 0, 28, 2, 12, 20, 24, 7, 6, 25, 2, 17, 13, 29, 8, 14, 8, 7, 26, 23, 14, 9, 14, 12, 0, 12, 8, 7, 26, 8, 23, 28, 6, 20, 14, 19, 11, 2, 18, 24, 4, 25, 20, 22, 3, 6, 12, 29, 1, 18, 14, 15, 11, 10, 7, 4, 18, 25, 9, 10, 6, 26, 7, 18, 19, 14, 0, 11, 9, 7, 10, 20, 0, 24, 16, 28, 26, 8, 16, 21, 20]
3.802031e-83	3.861080e-83	[29, 5, 10, 21, 26, 18, 6, 18, 19, 15, 20, 29, 9, 28, 8, 28, 7, 20, 6, 26, 25, 23, 19, 8, 25, 29, 8, 0, 27, 15, 7, 6, 7, 17, 23, 0, 27, 16, 15, 2, 1, 29, 8, 25, 21, 19, 26, 18, 28, 0, 2, 29, 10, 18, 24, 24]
1.753260e-51	1.644458e-51	[13, 10, 25, 19, 5, 19, 0, 1, 21, 0, 3, 8, 27, 5, 16, 2, 4, 17, 19, 1, 28, 29, 5, 27, 11, 29, 10, 4, 24, 25, 7, 8, 9, 19]
2.750013e-101	2.503934e-101	[2, 24, 21, 15, 8, 15, 6, 29, 26, 3, 22, 11, 21, 8, 5, 3, 17, 6, 16, 28, 26, 2, 6, 18, 2, 11, 12, 19, 13, 6, 28, 26, 24, 15, 8, 8, 20, 18, 14, 2, 23, 27, 15, 17, 13, 7, 1, 6, 15, 22, 12, 7, 11, 25, 0, 26, 28, 19, 25, 12, 26, 11, 26, 1, 21, 25, 12, 22]
7.128619e-29	7.051950e-29	[24, 29, 15, 12, 29, 28, 28, 22, 16, 10, 29, 0, 27, 27, 13, 4, 23, 10, 22]
3.555618e-43	3.265963e-43	[15, 29, 27, 23, 2, 20, 11, 23, 15, 20, 15, 1, 28, 7, 5, 8, 6, 14, 6, 6, 6, 28, 21, 22, 21, 0, 1, 22, 24]
1.391671e-109	1.151930e-109	[18, 27, 8, 15, 16, 0, 21, 17, 12, 10, 23, 10, 14, 23, 8, 12, 0, 27, 21, 26, 1, 10, 10, 10, 21, 14, 19, 20, 2, 21, 12, 7, 29, 6, 24, 1, 17, 24, 19, 18, 23, 7, 18, 9, 15, 4, 2, 7, 6, 21, 20, 3, 25, 21, 1, 20, 26, 8, 25, 24, 9, 22, 7, 17, 6, 28, 12, 18, 26, 15, 5, 25, 26, 11]
7.375466e-135	7.260663e-135	[12, 21, 14, 3, 24, 20, 9, 22, 2, 17, 14, 29, 23, 0, 4, 19, 27, 2, 9, 29, 21, 24, 5, 20, 15, 11, 26, 26, 20, 20, 23, 29, 2, 15, 5, 29, 13, 10, 15, 19, 1, 3, 5, 17, 18, 29, 3, 3, 15, 25, 6, 14, 15, 3, 9, 20, 23, 29, 12, 22, 13, 2, 2, 8, 19, 21, 0, 28, 24, 20, 22, 4, 2, 8, 19, 21, 16, 8, 18, 2, 26, 10, 11, 11, 0, 26, 23, 26, 12, 28, 29]
9.140875e-130	1.081673e-129	[15, 17, 13, 29, 6, 11, 9, 10, 16, 3, 8, 27, 13, 7, 3, 2, 14, 27, 19, 2, 9, 25, 8, 7, 3, 24, 14, 6, 17, 4, 29, 24, 0, 6, 0, 7, 2, 16, 19, 16, 27, 0, 25, 22, 25, 21, 7, 25, 8, 15, 13, 24, 4, 17, 20, 14, 27, 17, 15, 16, 13, 28, 10, 12, 12, 7, 2, 18, 14, 4, 8, 23, 13, 27, 23, 22, 8, 7, 27, 24, 10, 10, 5, 20, 6, 16, 11]
3.310251e-71	3.297976e-71	[20, 26, 14, 8, 15, 22, 11, 4, 2, 10, 3, 20, 28, 13, 14, 28, 10, 19, 29, 20, 3, 0, 12, 3, 29, 9, 3, 10, 16, 29, 27, 20, 17, 29, 24, 16, 10, 1, 24, 26, 8, 14, 15, 5, 10, 26, 12, 2]
8.935381e-51	8.675875e-51	[7, 19, 17, 9, 3, 9, 15, 5, 15, 18, 5, 1, 25, 7, 21, 25, 8, 28, 24, 10, 6, 10, 25, 28, 12, 22, 2, 25, 0, 14, 1, 16, 10, 15]
1.511562e-46	1.517250e-46	[9, 27, 3, 5, 6, 20, 20, 21, 14, 28, 22, 8, 0, 2, 25, 3, 29, 16, 23, 15, 6, 9, 11, 1, 15, 21, 27, 7, 22, 4, 4]
1.762158e-89	1.836933e-89	[5, 0, 24, 3, 2, 29, 19, 23, 4, 18, 23, 26, 5, 26, 27, 9, 4, 27, 22, 16, 13, 20, 5, 2, 12, 4, 14, 27, 23, 3, 24, 24, 28, 12, 6, 24, 27, 25, 8, 15, 14, 12, 19, 7, 5, 23, 3, 4, 21, 2, 17, 11, 1, 11, 25, 9, 14, 17, 13, 0]
9.032329e-82	9.115924e-82	[23, 20, 22, 13, 6, 10, 5, 29, 11, 15, 12, 24, 16, 12, 18, 15, 10, 4, 0, 26, 1, 11, 11, 9, 23, 5, 27, 17, 10, 6, 10, 27, 20, 8, 19, 27, 17, 28, 17, 10, 22, 25, 11, 2, 20, 13, 8, 24, 18, 3, 23, 24, 9, 25, 29]
2.463760e-81	2.333583e-81	[0, 17, 21, 16, 5, 15, 21, 25, 2, 6, 3, 28, 5, 8, 2, 20, 19, 28, 21, 18, 8, 26, 24, 23, 14, 15, 24, 18, 0, 6, 22, 7, 12, 23, 20, 10, 6, 29, 0, 24, 22, 27, 27, 13, 7, 26, 8, 15, 24, 6, 8, 5, 15, 25, 29]
3.167068e-61	2.791294e-61	[23, 0, 4, 11, 13, 28, 4, 23, 27, 22, 4, 24, 14, 15, 22, 26, 9, 25, 28, 1, 3, 24, 1, 19, 22, 20, 8, 24, 20, 22, 5, 14, 4, 26, 15, 28, 7, 5, 23, 5, 1]
1.563943e-29	1.583686e-29	[9, 18, 7, 23, 14, 15, 15, 20, 12, 28, 22, 12, 15, 20, 14, 4, 5, 15, 1, 5]
1.740705e-40	1.770354e-40	[15, 3, 6, 22, 3, 13, 18, 22, 13, 29, 7, 15, 17, 26, 20, 4, 4, 23, 10, 27, 2, 4, 15, 0, 18, 25, 7]
3.338523e-69	3.370274e-69	[16, 23, 3, 23, 29, 20, 23, 17, 17, 12, 23, 10, 4, 7, 15, 14, 4, 23, 0, 23, 0, 17, 4, 20, 29, 1, 29, 26, 16, 8, 27, 25, 21, 0, 16, 6, 6, 15, 15, 13, 12, 28, 0, 23, 7, 4, 24]
3.043869e-58	2.810410e-58	[3, 19, 2, 27, 11, 22, 28, 6, 14, 20, 26, 2, 5, 15, 23, 14, 12, 1, 24, 21, 17, 6, 16, 23, 23, 8, 8, 3, 29, 28, 20, 13, 1, 20, 24, 10, 20, 7, 16]
2.937098e-49	2.609125e-49	[10, 26, 14, 14, 10, 17, 29, 25, 29, 26, 15, 22, 4, 11, 23, 2, 28, 5, 11, 13, 25, 10, 20, 21, 18, 17, 20, 11, 18, 18, 0, 17, 20]
5.074837e-130	4.777514e-130	[11, 13, 0, 18, 14, 25, 11, 6, 10, 4, 14, 14, 15, 0, 26, 6, 20, 29, 11, 19, 16, 29, 17, 7, 18, 28, 6, 11, 15, 26, 29, 14, 3, 2, 25, 28, 4, 18, 28, 25, 7, 9, 15, 7, 12, 6, 24, 2, 29, 11, 9, 15, 25, 6, 6, 19, 1, 8, 3, 0, 20, 11, 23, 0, 25, 3, 10, 4, 4, 20, 6, 19, 23, 17, 14, 27, 12, 28, 6, 19, 18, 5, 9, 7, 5, 12, 16, 14]
2.193888e-110	2.208785e-110	[16, 3, 8, 5, 12, 21, 23, 28, 20, 28, 7, 5, 29, 28, 17, 8, 13, 23, 16, 0, 5, 10, 20, 3, 11, 1, 18, 29, 20, 18, 18, 3, 5, 2, 25, 19, 8, 27, 21, 11, 26, 16, 11, 21, 0, 22, 27, 12, 23, 19, 19, 18, 27, 28, 24, 7, 1, 13, 8, 14, 11, 11, 18, 26, 24, 24, 22, 3, 24, 18, 10, 7, 2, 1]
2.412329e-85	2.587994e-85	[1, 16, 11, 26, 27, 18, 14, 12, 13, 5, 15, 6, 5, 25, 28, 28, 14, 1, 13, 13, 7, 2, 4, 9, 4, 13, 21, 24, 0, 28, 3, 23, 24, 11, 9, 20, 15, 23, 20, 8, 21, 3, 21, 28, 24, 7, 12, 9, 23, 16, 2, 0, 2, 27, 26, 3, 22]
1.511946e-128	1.508037e-128	[13, 20, 14, 2, 14, 28, 2, 25, 26, 1, 15, 24, 29, 9, 13, 1, 4, 12, 14, 29, 4, 1, 11, 27, 7, 7, 13, 2, 6, 28, 0, 8, 12, 27, 9, 17, 17, 12, 0, 18, 14, 24, 10, 0, 3, 15, 0, 26, 7, 11, 23, 0, 4, 3, 10, 1, 18, 10, 21, 0, 5, 24, 12, 6, 29, 9, 13, 18, 10, 3, 14, 14, 28, 26, 4, 9, 23, 0, 6, 8, 5, 9, 7, 18, 24, 3, 20]
2.859412e-67	2.927236e-67	[6, 26, 25, 5, 22, 7, 21, 7, 14, 28, 11, 11, 10, 11, 18, 19, 8, 29, 20, 26, 2, 17, 6, 20, 2, 21, 21, 20, 10, 28, 24, 25, 25, 9, 12, 1, 4, 3, 7, 4, 17, 24, 15, 11, 21]
6.777656e-134	6.882872e-134	[27, 22, 12, 23, 11, 27, 25, 19, 3, 11, 18, 22, 28, 20, 2, 15, 25, 22, 4, 13, 12, 13, 3, 11, 7, 19, 23, 20, 15, 6, 12, 21, 4, 11, 22, 23, 25, 5, 23, 25, 0, 16, 26, 18, 25, 8, 6, 19, 24, 14, 9, 0, 26, 23, 5, 9, 16, 27, 17, 12, 15, 15, 4, 24, 16, 9, 19, 27, 21, 21, 3, 0, 8, 7, 2, 0, 4, 9, 5, 4, 13, 28, 16, 23, 29, 15, 20, 25, 23, 12]
1.853278e-133	1.665611e-133	[1, 20, 10, 13, 2, 14, 17, 16, 29, 21, 22, 22, 9, 3, 0, 12, 16, 15, 16, 8, 22, 14, 10, 12, 5, 21, 29, 26, 0, 8, 22, 18, 12, 12, 2, 12, 15, 6, 29, 27, 15, 4, 23, 13, 15, 2, 5, 24, 16, 29, 8, 4, 29, 9, 24, 24, 28, 1, 20, 10, 29, 25, 11, 27, 14, 14, 16, 20, 28, 0, 21, 3, 11, 22, 19, 26, 8, 19, 15, 24, 22, 14, 21, 10, 7, 7, 5, 19, 26, 23]
1.080209e-63	1.085351e-63	[12, 29, 8, 11, 18, 9, 10, 29, 18, 0, 24, 4, 3, 5, 7, 8, 7, 19, 25, 15, 17, 27, 8, 14, 2, 17, 12, 26, 17, 12, 12, 15, 6, 26, 26, 5, 16, 5, 16, 0, 26, 29, 4]
9.578251e-71	9.566361e-71	[17, 18, 25, 12, 13, 22, 13, 19, 0, 8, 3, 29, 9, 28, 2, 29, 20, 26, 10, 17, 21, 19, 7, 14, 14, 19, 22, 26, 12, 2, 21, 6, 5, 15, 28, 5, 13, 1, 23, 15, 28, 26, 5, 7, 20, 24, 9]
9.560777e-122	1.064948e-121	[4, 4, 26, 13, 8, 4, 16, 13, 17, 16, 12, 6, 12, 13, 26, 18, 9, 10, 25, 23, 24, 11, 20, 13, 18, 6, 12, 20, 29, 20, 3, 1, 11, 10, 25, 16, 11, 0, 25, 29, 6, 12, 9, 24, 8, 8, 4, 9, 7, 6, 5, 5, 13, 4, 18, 3, 22, 22, 17, 17, 11, 23, 6, 9, 5, 22, 24, 12, 4, 27, 0, 15, 1, 20, 4, 8, 18, 21, 6, 23, 8, 1]
